date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance,landmark
2016-01-29,300077.SZ,15.0044,16.3345,14.6756,16.1153,233216.9,4,55.971986823779005,50.697829421344494,66.52030162864804,49.47115931979581,44.22807732026975,44.47612186704459,3758360.3085700003,0.06893449082548887,0.10293944264146489,^
2016-02-01,300077.SZ,15.931,16.0755,15.1987,15.8563,183606.59,0,57.31515817644201,52.903605673043664,66.13826318323869,47.164281833974215,43.22704620131104,43.945081963109324,2911321.173017,-0.0047110612185692746,0.05529663288409031,v
2016-02-02,300077.SZ,15.936,16.8227,15.8613,16.5437,236833.94,1,66.80815680613252,57.53845605073994,85.34755831691768,53.996398656247635,46.71863570780478,45.73931434999158,3918109.6531780004,0.036733016193475534,0.05811275591312712,-
2016-02-03,300077.SZ,16.2399,16.8028,15.9459,16.6483,188275.67,2,74.44509116706658,63.17400108951548,96.98727132216878,55.057575033476994,47.25709939043399,46.01369541206824,3134469.836861,0.02453103319858486,0.05147072073424923,-
2016-02-04,300077.SZ,16.6782,17.1066,16.5886,16.8077,203387.22,3,79.4667515433517,68.60491790746089,101.19041881513334,56.87663197422247,48.12857345297307,46.4443353529691,3418471.377594,0.007704801965765701,0.030819207863062803,^
2016-02-05,300077.SZ,16.8376,17.0618,16.4441,16.4889,133565.27,4,79.08508501149397,72.09830694213858,93.05864115020478,51.840784175366196,46.453896066177315,45.68382252551231,2202344.3805029998,-0.021147559873611783,0.037461565052853904,v
2016-02-15,300077.SZ,15.941,16.9821,15.8911,16.8028,129829.55,0,82.50275876365808,75.56645754931174,96.37536119235077,56.401799561228515,48.38311503062719,46.582520152430874,2181499.9627400003,0.05128907086914089,0.06492965458137925,-
2016-02-16,300077.SZ,17.0618,18.1777,17.0618,18.0631,244043.31,1,87.25817569498598,79.46369693120315,102.84713322255163,70.0622529074861,55.41838299534111,50.04531413963033,4408178.712861,0.055433452729597744,0.06177787865870199,-
2016-02-17,300077.SZ,17.819,18.1827,17.6496,18.0631,190981.31,2,90.36870880592421,83.0987008894435,104.90872463888564,70.0622529074861,55.41838299534111,50.045314139630314,3449714.5006609997,0.01351373795195728,0.029513206481722464,-
2016-02-18,300077.SZ,18.2474,18.6609,17.7343,17.7792,208611.09,3,85.09031706773548,83.76257294887417,87.7458053054581,63.59832944873214,53.4648281631224,49.26203976591748,3708938.291328,-0.02633414326853849,0.05211708063354935,v
2016-02-19,300077.SZ,17.9834,18.5314,17.7343,18.2474,201725.44,4,85.13688899910277,84.22067829895036,86.96931039940756,69.21849621610352,56.24008272851396,50.59277120158697,3680964.793856,0.014467814592763865,0.04368293565110648,-
2016-02-22,300077.SZ,18.5065,18.8253,18.2823,18.4815,212375.1,0,86.18559509716843,84.87565056502305,88.80548416145922,71.82821385597632,57.61873267499205,51.259729616934884,3925010.4106500004,-0.0013527040554066811,0.029380732083434745,^
2016-02-23,300077.SZ,18.4317,18.4566,17.6945,18.2125,172279.61,1,83.8288171981259,84.52670610939066,82.4330393755964,64.31000565509186,55.4296649559691,50.44324954514315,3137642.3971249997,-0.012035689773507248,0.04184488675360331,-
2016-02-24,300077.SZ,18.1328,18.3819,17.3009,18.0332,178663.55,2,80.2207337429262,83.09138198723583,74.47943725430693,59.34190885505648,53.939551299728855,49.89053756662198,3221875.52986,-0.005523146197014329,0.0599449903511303,-
2016-02-25,300077.SZ,17.9336,17.9336,16.2299,16.2299,213692.79,3,57.32935199793109,74.50403865746759,22.97997867885809,30.70966038351237,41.65366230332455,44.74520530442487,3468212.6124210004,-0.10497292035071058,0.10497292035071058,-
2016-02-26,300077.SZ,16.4142,16.4889,15.0194,15.6221,193918.07,4,43.498214310925306,64.16876387528683,2.1571151822022614,25.695241551450877,38.43478113569554,43.179016531470474,3029407.481347,-0.05070381062725251,0.09406545854910683,-
2016-02-29,300077.SZ,15.4926,15.5923,14.0579,14.0579,181123.26,0,28.998809540616868,52.44544576373017,-17.89446290560973,17.08159766931557,31.582717409817562,39.46905566604332,2546212.676754,-0.10205649492456195,0.10914859260629253,v
2016-03-01,300077.SZ,14.1327,15.4577,13.9483,15.4428,200197.06,1,29.54715250216506,44.81268134320847,-0.9839051799217629,38.85781870461212,41.633015279879245,43.920588385564294,3091603.158168,0.08483565156577824,0.09774134224363465,-
2016-03-02,300077.SZ,15.4428,16.2399,15.2336,16.1303,247211.71,2,34.61164141248841,41.41233469963511,21.01025483819501,47.12928175702531,45.934112848487175,45.978544433359296,3987599.0458129994,0.04262164993831474,0.06238569648425631,^
2016-03-03,300077.SZ,15.926,16.6185,15.7815,15.8164,222969.44,3,35.84252274878081,39.55573071601701,28.416106814308407,43.87706952441134,44.3078169617987,45.18848020102613,3526573.850816,-0.006929516198376392,0.05291975417920649,-
2016-03-04,300077.SZ,15.7417,16.0854,14.6956,14.7753,203795.67,4,30.00966296361947,36.3737081318845,17.281572627089417,34.42299385676928,39.276448400534456,42.65200196927456,3011142.162951,-0.06540645536808053,0.09406238790413726,v
2016-03-07,300077.SZ,15.1937,15.8264,15.0493,15.4428,154420.05,0,31.24260822138567,34.663341495051554,24.401141674053903,43.748191018168605,43.744499736443785,44.727649316319166,2384677.94814,0.016130494469914804,0.05032118527728126,-
2016-03-08,300077.SZ,15.4528,15.8363,14.6109,15.6919,198427.44,1,35.4120001914851,34.91289439386273,36.41021178672983,47.11590512831514,45.380632987318336,45.49584311378073,3113703.545736,0.015237160573289438,0.07809124452743127,^
2016-03-09,300077.SZ,15.3183,15.7865,14.9845,15.4229,136204.63,2,42.01610938289354,37.28063272353967,51.487062701601275,43.7237484110364,43.8772815880145,44.7943108030221,2100670.3880270002,0.006782122687691652,0.05200059651557098,-
2016-03-10,300077.SZ,15.6421,15.8363,15.0941,15.1439,149176.4,3,42.93596366669222,39.165743037923846,50.47640492422897,40.128001848698624,42.29206245348307,44.05904166710398,2259112.48396,-0.032897734401310025,0.049009832341734984,-
2016-03-11,300077.SZ,14.8948,15.0941,14.581,14.8699,122969.3,4,40.1287319758324,39.48673935056003,41.41271722637714,36.58253752535399,40.71608316387522,43.33018226860763,1828541.19407,-0.0016745237022441704,0.03450594825789008,v
2016-03-14,300077.SZ,15.2685,16.0157,15.1788,15.7616,191469.12,0,46.067007411291115,41.68016203747039,54.84069815893257,52.85102815113678,47.64276316198346,46.34440497249843,3017859.681792,0.031284894934524424,0.05309740127905785,^
2016-03-15,300077.SZ,15.7018,15.9011,15.4677,15.5275,139579.5,1,46.19600085088119,43.185441641940656,52.21711926876225,48.89914950812389,46.10013367808851,45.678818576785304,2167320.68625,-0.011225245532120467,0.027911769441313728,-
2016-03-16,300077.SZ,15.8812,15.9609,15.0393,15.2485,148238.62,2,45.58728338210834,43.986055555329884,48.789739035665235,44.17512657450018,44.237832670812864,44.87728830667213,2260416.59707,-0.04149260583008164,0.06043873167852574,v
2016-03-17,300077.SZ,15.3332,16.3295,15.2435,16.1801,253250.57,3,60.87670002616201,49.61627037894059,83.39755932060486,59.75410055860331,51.390710453656304,48.053228454314116,4097619.547657,0.05234207452364323,0.06711948628253227,-
2016-03-18,300077.SZ,16.19,17.4105,16.1801,17.1166,309511.97,4,70.45546862791431,56.56266979526516,98.24106629321263,69.89033377237016,57.385396872908096,51.013810500027894,5297792.585701999,0.05413458280265924,0.07188343479429324,-
2016-03-21,300077.SZ,17.555,17.5998,17.0917,17.4753,279282.45,0,78.9289273207782,64.01808897043617,108.75060402146227,73.01421719271477,59.47371266040809,52.10479253424043,4880544.598485,-0.004560722848820849,0.029075323456535733,-
2016-03-22,300077.SZ,17.3258,18.1428,17.1415,17.6845,260541.9,1,81.66358832259863,69.89992208782365,105.19092079214857,74.8410270039673,60.699060858356155,52.74526866372962,4607553.2305499995,0.02028329893409477,0.05662020413356332,-
2016-03-23,300077.SZ,17.8339,18.5065,17.55,18.4815,264719.24,2,87.56343836629915,75.78776084731548,111.11479340426652,80.78708837218059,65.08641188607932,55.130560807602954,4892408.63406,0.035040445851256694,0.051754457159862474,-
2016-03-24,300077.SZ,18.3321,19.453,18.1229,18.4317,371789.08,3,83.99585350421559,78.52379173294885,94.93997704674908,79.38038685240224,64.5948738932027,54.94971180185094,6852704.785836,0.0054037337847295044,0.07216371794245773,-
2016-03-25,300077.SZ,18.3321,18.7954,17.7343,18.7755,251970.72,4,84.21392461525951,80.42050269371907,91.8007684583404,81.97981083680457,66.50021970965264,55.98972238468109,4730876.25336,0.02361588239993611,0.056515139410401836,^
2016-03-28,300077.SZ,19.0046,19.3732,18.3769,18.4068,240045.14,0,81.57479349515839,80.80526629419884,83.11384789707748,70.53633378743775,62.561367170619576,54.57971268243447,4418462.882952,-0.03247712801790639,0.05412673577156277,-
2016-03-29,300077.SZ,18.3819,18.6708,17.7493,18.1428,192746.8,1,77.34158343712544,79.65070534184103,72.72333962769423,62.98225776124263,59.7948719006823,53.57170589194615,3496966.64304,-0.013178781665454093,0.050791498555900864,v
2016-03-30,300077.SZ,18.4317,19.9561,18.4317,19.9561,315585.08,2,84.89438895808362,81.39859988058856,91.88596711307375,80.33799892620802,69.80107788198153,58.99891662674483,6297847.414988,0.07638767093770828,0.07638767093770828,-
2016-03-31,300077.SZ,20.6734,21.1218,20.0507,20.1504,456882.32,3,81.89505255286848,81.56408410468187,82.55698944924168,81.45594857947462,70.65480043763735,59.52789305170514,9206361.500928001,-0.02595481975543908,0.05315527235191367,^
2016-04-01,300077.SZ,20.0688,20.0688,18.4713,18.9705,674285.33,4,69.9138051028285,77.68065777073073,54.380099767024035,57.593241929794644,59.50991507541172,55.02916525614313,12791529.852765,-0.05789515300071154,0.08420969399857674,v
2016-04-05,300077.SZ,18.9904,20.2984,18.7708,19.7093,632341.32,1,66.76057432597621,74.04062995581256,52.200463066303485,65.24378556561568,63.4482475932663,57.14525095641405,12463004.778275998,0.03647516654574226,0.07750655781788292,-
2016-04-06,300077.SZ,19.4198,20.3483,19.27,19.7892,590219.04,2,64.72746775483284,70.93624255548599,52.30991815352655,66.03891873661445,63.86293894329693,57.371613464257,11679962.626368001,0.018666747518848784,0.05448931740545341,^
2016-04-07,300077.SZ,20.0188,20.1187,18.6909,18.7309,572741.93,3,52.958287236309204,64.94359078242707,28.987680144073465,48.429035206927345,54.86820888207741,53.46818348903312,10727971.816637,-0.0687580415249668,0.07622698322024042,-
2016-04-08,300077.SZ,18.4912,18.611,17.8922,18.2516,388553.85,4,40.27019000829309,56.719123857715736,7.372322309447796,42.298956357405444,51.29851311153519,51.802538621813795,7091729.448659999,-0.013127616208989862,0.03938284862696978,v
2016-04-11,300077.SZ,18.5711,19.0104,18.5212,18.7708,330313.99,0,36.94316101862485,50.12713624468543,10.575210566503685,50.45159870913682,54.77547738505378,53.441966332720575,6200257.843492,0.010638864619515416,0.026061755492573585,-
2016-04-12,300077.SZ,18.651,18.7708,17.9121,18.3115,295050.77,1,28.956451330557094,43.07024127330932,0.728871445052647,43.87139716800068,51.24479926426612,51.81503555370208,5402822.174855,-0.01854026158425039,0.0468940283428448,-
2016-04-13,300077.SZ,18.4912,19.3199,18.4713,18.7608,435615.93,2,28.269291391538104,38.13659131271891,8.534691549176486,51.32388671064444,54.38263824388095,53.267251979619324,8172503.339544,0.014370389322416981,0.045232612681762034,-
2016-04-14,300077.SZ,18.9505,19.2001,18.6709,19.0204,291939.18,3,34.15773152199469,36.81030471581084,28.8525851343624,55.427216430116495,56.16102779857,54.10126379771386,5552799.979272,0.0036750015772537364,0.027822758722214017,^
2016-04-15,300077.SZ,19.0404,19.1202,18.5811,18.7408,252809.53,4,34.28872450664908,35.96977797942358,30.926617561100073,49.98162991691586,53.70121592562095,53.03748893412159,4737852.839824,-0.015986510714590712,0.02876611457355082,-
2016-04-18,300077.SZ,18.4513,18.4513,18.002,18.2516,229493.36,0,27.73680123251791,33.225452397121686,16.75949890331036,41.43459923155996,49.558168221201065,51.19950887301376,4188621.0093759997,-0.010941506498060444,0.024617019877709402,v
2016-04-19,300077.SZ,18.4413,18.8507,18.0918,18.7209,258806.95,1,30.897818083449707,32.44957429256436,27.794305665220406,51.067324293298995,53.32657802352514,52.83564433892825,4845099.030255,0.014935179398426469,0.04053758099236685,^
2016-04-20,300077.SZ,19.1702,19.31,16.9736,17.4029,490369.76,2,26.69750971577887,30.53221943363586,19.0280902800649,32.85526321475868,43.39421603768049,48.10883417695346,8533855.896304,-0.10155204017721198,0.13425348648788407,-
2016-04-21,300077.SZ,17.1833,17.5826,16.7739,16.8338,306417.52,3,18.58257652170017,26.549005129657296,2.649719305785915,27.730955012797295,39.89412379179586,46.2447720756594,5158171.248176,-0.02076180066295186,0.04804025234943971,v
2016-04-22,300077.SZ,16.7539,17.383,16.5942,17.2731,249343.48,4,20.690838763179634,24.596283007498073,12.879950274542757,36.853819835453116,43.716965590371075,47.87168843340134,4306934.864388,0.030058298741974392,0.045666382988577524,-
2016-04-25,300077.SZ,17.0734,17.5527,16.5542,17.4329,261827.59,0,24.384339773493352,24.52563526282983,24.101748794820395,40.15164738977659,45.102527313530054,48.46373576725315,4564414.193711,0.020621927504890215,0.05727675831330415,-
2016-04-26,300077.SZ,17.363,17.5227,16.9436,17.4728,245017.47,1,27.36733762677333,25.47286938414433,31.156274112031326,41.07372444872134,45.46819194235691,48.61578771962178,4281141.2498159995,0.006284052927979482,0.03314294217297745,-
2016-04-27,300077.SZ,17.333,17.4628,16.8737,16.9736,243881.78,2,23.31782882934464,24.754522532544435,20.444441422945047,33.3576935492072,41.67906775352041,46.81265607019063,4139551.7810080005,-0.02117405853796468,0.03470683885563475,-
2016-04-28,300077.SZ,16.8837,17.363,16.6741,17.2731,227009.07,3,24.240818803470958,24.58328795618661,23.555880498039656,41.29717873997354,44.69555836367604,48.01962250918244,3921150.367017,0.022543724056480797,0.03988282358117537,-
2016-04-29,300077.SZ,17.2232,17.353,16.9237,16.9636,174101.72,4,21.11252593526506,23.42636728254609,16.484843240703007,35.9814153811531,42.23302513896183,46.872648395823404,2953391.937392,-0.015303355419840067,0.02530712820391906,-
2016-05-03,300077.SZ,16.9736,17.8522,16.9037,17.8422,291081.15,1,29.654280420060324,25.502338328384166,37.958164603412634,55.49589951009342,50.65278136274276,50.3832167267876,5193528.09453,0.04868233737991936,0.05316048469359156,-
2016-05-04,300077.SZ,17.7124,18.3514,17.6026,17.8323,327019.97,2,43.47491385523122,31.493196837333183,67.43834789102729,55.26810104599301,50.562191763047885,50.344102453325576,5831518.211030999,0.006723754086685465,0.041991218182735976,-
2016-05-05,300077.SZ,17.8722,18.2316,17.7723,18.0918,223324.24,3,57.50171198925047,40.162701887972275,92.17973219180686,60.38318605739629,52.967463628964026,51.37657961791353,4040337.485232,0.012138095711869456,0.025387191987530203,^
2016-05-06,300077.SZ,18.1717,18.2716,16.8737,16.9037,337687.83,4,44.81678046853657,41.71406141482704,51.022218575955634,37.08471748630134,42.61254615459629,46.73417257793378,5708173.771971,-0.07501316279867724,0.0826978708803398,-
2016-05-09,300077.SZ,16.6741,16.8238,15.9652,16.1249,268923.28,0,32.10873677926466,38.51228653630625,19.301637265181483,28.450004850190936,37.3860719601855,44.013830332548224,4336360.997672001,-0.034059125948067835,0.05324684184087958,v
2016-05-10,300077.SZ,16.2647,16.3346,16.055,16.2048,141963.45,1,24.752847680463017,33.92580691769184,6.406929206005373,30.443846008280545,38.23394453958059,44.36054808074283,2300489.31456,-0.0036964356240127933,0.01725414691943119,^
2016-05-11,300077.SZ,16.4344,16.4843,15.9851,15.9851,155345.52,2,16.77988576959764,28.2104998683271,-6.08134242786128,27.880290279792703,36.74153249379402,43.58606898046246,2483213.6717519998,-0.028107425039568156,0.031229082082689624,-
2016-05-12,300077.SZ,15.6457,15.9951,15.2363,15.8853,184325.79,3,18.131257885969127,24.850752540874442,4.692268576158497,26.656712545172894,36.0443194315928,43.228330912877006,2928070.4718870004,0.015083127167884845,0.04776743278376869,-
2016-05-13,300077.SZ,15.7755,16.1249,15.5857,15.7056,135448.73,4,17.109280909244738,22.270261996997874,6.787318733738466,24.347871389132465,34.749058152749626,42.57182198886425,2127303.573888,-0.004450641809290873,0.034331703341483354,v
2016-05-16,300077.SZ,15.8354,16.1149,15.7155,16.095,143377.03,0,20.59476334850421,21.711762447499986,18.360765150512655,38.25450098972194,39.85804218713941,44.47844598914576,2307653.2978499997,0.016129232680956753,0.024815159987573672,-
2016-05-17,300077.SZ,16.1049,16.6741,15.9751,16.4444,232613.93,1,26.997064582680444,23.473529825893472,34.04413409625438,48.456452215357324,44.13928413540092,46.152299841146004,3825196.5104920003,0.020645326068448894,0.04250687164019361,^
2016-05-18,300077.SZ,16.1149,16.1748,15.3561,15.6157,226640.21,2,22.16457244815119,23.037210699979376,20.41929594449482,32.95785089209676,37.27396403528362,42.94783821523497,3539145.527297,-0.031967827250779554,0.05242800514866458,v
2016-05-19,300077.SZ,15.6457,16.2347,15.6357,15.7954,216593.71,3,26.516014178032577,24.19681185933044,31.15441881543685,38.10895900429982,39.499990127735494,43.83030413861799,3421184.286934,0.009477442799802541,0.0379224331134381,-
2016-05-20,300077.SZ,15.5857,16.075,15.4759,16.075,173124.39,4,37.12140083700803,28.50500818522297,54.354186140578165,45.87376942298492,42.93725289904627,45.206336577807136,2782974.56925,0.03043856920684293,0.03726905132192846,-
2016-05-23,300077.SZ,16.1648,16.3945,16.055,16.2447,196993.19,0,48.12591001226423,35.04530879423672,74.28711244831925,50.4054849376588,45.005992800325345,46.04347761443999,3200095.2735930006,0.004918527273510873,0.02089912402198877,-
